state_name,year,condition_status,counts,condition
Wisconsin,2018,Yes,6348,preterm_birth
Wisconsin,2019,No,56860,preterm_birth
Wisconsin,2019,Unknown or Not Stated,44,preterm_birth
Wisconsin,2019,Yes,6366,preterm_birth
Wisconsin,2020,No,54532,preterm_birth
Wisconsin,2020,Unknown or Not Stated,49,preterm_birth
Wisconsin,2020,Yes,6013,preterm_birth
Wisconsin,2021,No,55554,preterm_birth
Wisconsin,2021,Unknown or Not Stated,54,preterm_birth
Wisconsin,2021,Yes,6173,preterm_birth
Wyoming,2016,No,6685,preterm_birth
Wyoming,2016,Yes,698,preterm_birth
Wyoming,2017,No,6287,preterm_birth
Wyoming,2017,Yes,616,preterm_birth
Wyoming,2018,No,5915,preterm_birth
Wyoming,2018,Yes,645,preterm_birth
Wyoming,2019,No,5916,preterm_birth
Wyoming,2019,Yes,648,preterm_birth
Wyoming,2020,No,5510,preterm_birth
Wyoming,2020,Yes,616,preterm_birth
Wyoming,2021,No,5558,preterm_birth
Wyoming,2021,Yes,675,preterm_birth
Alabama,2016,Yes,52037,fullterm_birth
Alabama,2016,Unknown or Not Stated,31,fullterm_birth
Alabama,2016,No,7083,fullterm_birth
Alabama,2017,Yes,51819,fullterm_birth
Alabama,2017,Unknown or Not Stated,32,fullterm_birth
Alabama,2017,No,7090,fullterm_birth
Alabama,2018,Yes,50523,fullterm_birth
Alabama,2018,Unknown or Not Stated,34,fullterm_birth
Alabama,2018,No,7204,fullterm_birth
Alabama,2019,Yes,51275,fullterm_birth
Alabama,2019,Unknown or Not Stated,29,fullterm_birth
Alabama,2019,No,7311,fullterm_birth
Alabama,2020,Yes,50179,fullterm_birth
Alabama,2020,Unknown or Not Stated,26,fullterm_birth
Alabama,2020,No,7442,fullterm_birth
Alabama,2021,Yes,50424,fullterm_birth
Alabama,2021,Unknown or Not Stated,21,fullterm_birth
Alabama,2021,No,7609,fullterm_birth
Alaska,2016,Yes,10205,fullterm_birth
Alaska,2016,No,995,fullterm_birth
Alaska,2017,Yes,9503,fullterm_birth
Alaska,2017,No,934,fullterm_birth
Alaska,2018,Yes,9147,fullterm_birth
Alaska,2018,No,927,fullterm_birth
Alaska,2019,Yes,8859,fullterm_birth
Alaska,2019,No,954,fullterm_birth
Alaska,2020,Yes,8533,fullterm_birth
Alaska,2020,Unknown or Not Stated,10,fullterm_birth
Alaska,2020,No,925,fullterm_birth
Alaska,2021,Yes,8405,fullterm_birth
Alaska,2021,Unknown or Not Stated,13,fullterm_birth
Alaska,2021,No,948,fullterm_birth
Arizona,2016,Yes,76774,fullterm_birth
Arizona,2016,Unknown or Not Stated,92,fullterm_birth
Arizona,2016,No,7654,fullterm_birth
Arizona,2017,Yes,74171,fullterm_birth
Arizona,2017,Unknown or Not Stated,123,fullterm_birth
Arizona,2017,No,7578,fullterm_birth
Arizona,2018,Yes,72954,fullterm_birth
Arizona,2018,Unknown or Not Stated,96,fullterm_birth
Arizona,2018,No,7673,fullterm_birth
Arizona,2019,Yes,71888,fullterm_birth
Arizona,2019,Unknown or Not Stated,52,fullterm_birth
Arizona,2019,No,7435,fullterm_birth
Arizona,2020,Yes,69562,fullterm_birth
Arizona,2020,Unknown or Not Stated,96,fullterm_birth
Arizona,2020,No,7289,fullterm_birth
Arizona,2021,Yes,70063,fullterm_birth
Arizona,2021,Unknown or Not Stated,58,fullterm_birth
Arizona,2021,No,7795,fullterm_birth
Arkansas,2016,Yes,34094,fullterm_birth
Arkansas,2016,Unknown or Not Stated,23,fullterm_birth
Arkansas,2016,No,4148,fullterm_birth
Arkansas,2017,Yes,33236,fullterm_birth
Arkansas,2017,Unknown or Not Stated,16,fullterm_birth
Arkansas,2017,No,4268,fullterm_birth
Arkansas,2018,Yes,32693,fullterm_birth
Arkansas,2018,Unknown or Not Stated,26,fullterm_birth
Arkansas,2018,No,4299,fullterm_birth
Arkansas,2019,Yes,32195,fullterm_birth
Arkansas,2019,No,4362,fullterm_birth
Arkansas,2020,Yes,31083,fullterm_birth
Arkansas,2020,Unknown or Not Stated,26,fullterm_birth
Arkansas,2020,No,4142,fullterm_birth
Arkansas,2021,Yes,31612,fullterm_birth
Arkansas,2021,Unknown or Not Stated,25,fullterm_birth
Arkansas,2021,No,4328,fullterm_birth
California,2016,Yes,446321,fullterm_birth
California,2016,Unknown or Not Stated,432,fullterm_birth
California,2016,No,42074,fullterm_birth
California,2017,Yes,430430,fullterm_birth
California,2017,Unknown or Not Stated,321,fullterm_birth
California,2017,No,40907,fullterm_birth
California,2018,Yes,414707,fullterm_birth
California,2018,Unknown or Not Stated,249,fullterm_birth
California,2018,No,39964,fullterm_birth
California,2019,Yes,406316,fullterm_birth
California,2019,Unknown or Not Stated,205,fullterm_birth
California,2019,No,39958,fullterm_birth
California,2020,Yes,383315,fullterm_birth
California,2020,Unknown or Not Stated,175,fullterm_birth
California,2020,No,36769,fullterm_birth
California,2021,Yes,381983,fullterm_birth
California,2021,Unknown or Not Stated,182,fullterm_birth
California,2021,No,38443,fullterm_birth
Colorado,2016,Yes,60692,fullterm_birth
Colorado,2016,Unknown or Not Stated,23,fullterm_birth
Colorado,2016,No,5898,fullterm_birth
Colorado,2017,Yes,58717,fullterm_birth
Colorado,2017,Unknown or Not Stated,27,fullterm_birth
Colorado,2017,No,5638,fullterm_birth
Colorado,2018,Yes,57065,fullterm_birth
Colorado,2018,Unknown or Not Stated,25,fullterm_birth
Colorado,2018,No,5795,fullterm_birth
Colorado,2019,Yes,56839,fullterm_birth
Colorado,2019,Unknown or Not Stated,26,fullterm_birth
Colorado,2019,No,6004,fullterm_birth
Colorado,2020,Yes,55836,fullterm_birth
Colorado,2020,Unknown or Not Stated,39,fullterm_birth
Colorado,2020,No,5619,fullterm_birth
Colorado,2021,Yes,56780,fullterm_birth
Colorado,2021,Unknown or Not Stated,36,fullterm_birth
Colorado,2021,No,6133,fullterm_birth
Connecticut,2016,Yes,32444,fullterm_birth
Connecticut,2016,Unknown or Not Stated,196,fullterm_birth
Connecticut,2016,No,3375,fullterm_birth
Connecticut,2017,Yes,31857,fullterm_birth
Connecticut,2017,Unknown or Not Stated,26,fullterm_birth
Connecticut,2017,No,3338,fullterm_birth
Connecticut,2018,Yes,31465,fullterm_birth
Connecticut,2018,No,3251,fullterm_birth
Connecticut,2019,Yes,31036,fullterm_birth
Connecticut,2019,Unknown or Not Stated,14,fullterm_birth
Connecticut,2019,No,3201,fullterm_birth
Connecticut,2020,Yes,30378,fullterm_birth
Connecticut,2020,Unknown or Not Stated,14,fullterm_birth
Connecticut,2020,No,3068,fullterm_birth
Connecticut,2021,Yes,32237,fullterm_birth
Connecticut,2021,No,3424,fullterm_birth
Delaware,2016,Yes,9877,fullterm_birth
Delaware,2016,Unknown or Not Stated,10,fullterm_birth
Delaware,2016,No,1105,fullterm_birth
Delaware,2017,Yes,9738,fullterm_birth
Delaware,2017,No,1102,fullterm_birth
Delaware,2018,Yes,9606,fullterm_birth
Delaware,2018,No,1009,fullterm_birth
Delaware,2019,Yes,9430,fullterm_birth
Delaware,2019,No,1130,fullterm_birth
Delaware,2020,Yes,9309,fullterm_birth
Delaware,2020,No,1075,fullterm_birth
Delaware,2021,Yes,9329,fullterm_birth
Delaware,2021,No,1149,fullterm_birth
District of Columbia,2016,Yes,8793,fullterm_birth
District of Columbia,2016,No,1055,fullterm_birth
District of Columbia,2017,Yes,8542,fullterm_birth
District of Columbia,2017,No,1014,fullterm_birth
District of Columbia,2018,Yes,8276,fullterm_birth
District of Columbia,2018,No,925,fullterm_birth
District of Columbia,2019,Yes,8132,fullterm_birth
District of Columbia,2019,No,943,fullterm_birth
District of Columbia,2020,Yes,7997,fullterm_birth
District of Columbia,2020,No,872,fullterm_birth
District of Columbia,2021,Yes,7781,fullterm_birth
District of Columbia,2021,No,873,fullterm_birth
Florida,2016,Yes,202099,fullterm_birth
Florida,2016,Unknown or Not Stated,101,fullterm_birth
Florida,2016,No,22822,fullterm_birth
Florida,2017,Yes,200660,fullterm_birth
Florida,2017,Unknown or Not Stated,119,fullterm_birth
Florida,2017,No,22851,fullterm_birth
Florida,2018,Yes,198736,fullterm_birth
Florida,2018,Unknown or Not Stated,105,fullterm_birth
Florida,2018,No,22701,fullterm_birth
Florida,2019,Yes,196555,fullterm_birth
Florida,2019,Unknown or Not Stated,86,fullterm_birth
Florida,2019,No,23361,fullterm_birth
Florida,2020,Yes,187636,fullterm_birth
Florida,2020,Unknown or Not Stated,97,fullterm_birth
Florida,2020,No,21938,fullterm_birth
Florida,2021,Yes,192505,fullterm_birth
Florida,2021,Unknown or Not Stated,241,fullterm_birth
Florida,2021,No,23514,fullterm_birth
Georgia,2016,Yes,115396,fullterm_birth
Georgia,2016,Unknown or Not Stated,69,fullterm_birth
Georgia,2016,No,14577,fullterm_birth
Georgia,2017,Yes,114428,fullterm_birth
Georgia,2017,Unknown or Not Stated,59,fullterm_birth
Georgia,2017,No,14756,fullterm_birth
Georgia,2018,Yes,111626,fullterm_birth
Georgia,2018,Unknown or Not Stated,37,fullterm_birth
Georgia,2018,No,14509,fullterm_birth
Georgia,2019,Yes,111572,fullterm_birth
Georgia,2019,Unknown or Not Stated,36,fullterm_birth
Georgia,2019,No,14763,fullterm_birth
Georgia,2020,Yes,108448,fullterm_birth
Georgia,2020,Unknown or Not Stated,45,fullterm_birth
Georgia,2020,No,13980,fullterm_birth
Georgia,2021,Yes,109280,fullterm_birth
Georgia,2021,Unknown or Not Stated,53,fullterm_birth
Georgia,2021,No,14740,fullterm_birth
Hawaii,2016,Yes,16149,fullterm_birth
Hawaii,2016,No,1899,fullterm_birth
Hawaii,2017,Yes,15679,fullterm_birth
Hawaii,2017,No,1823,fullterm_birth
Hawaii,2018,Yes,15216,fullterm_birth
Hawaii,2018,Unknown or Not Stated,12,fullterm_birth
Hawaii,2018,No,1737,fullterm_birth
Hawaii,2019,Yes,15010,fullterm_birth
Hawaii,2019,Unknown or Not Stated,12,fullterm_birth
Hawaii,2019,No,1770,fullterm_birth
Hawaii,2020,Yes,14193,fullterm_birth
Hawaii,2020,Unknown or Not Stated,10,fullterm_birth
Hawaii,2020,No,1580,fullterm_birth
Hawaii,2021,Yes,14013,fullterm_birth
Hawaii,2021,Unknown or Not Stated,11,fullterm_birth
Hawaii,2021,No,1590,fullterm_birth
Idaho,2016,Yes,20469,fullterm_birth
Idaho,2016,No,2002,fullterm_birth
Idaho,2017,Yes,20230,fullterm_birth
Idaho,2017,Unknown or Not Stated,10,fullterm_birth
Idaho,2017,No,1937,fullterm_birth
Idaho,2018,Yes,19463,fullterm_birth
Idaho,2018,No,1928,fullterm_birth
Idaho,2019,Yes,20125,fullterm_birth
Idaho,2019,No,1926,fullterm_birth
Idaho,2020,Yes,19707,fullterm_birth
Idaho,2020,No,1816,fullterm_birth
Idaho,2021,Yes,20404,fullterm_birth
Idaho,2021,No,2008,fullterm_birth
Illinois,2016,Yes,138405,fullterm_birth
Illinois,2016,Unknown or Not Stated,88,fullterm_birth
Illinois,2016,No,15952,fullterm_birth
Illinois,2017,Yes,133761,fullterm_birth
Illinois,2017,Unknown or Not Stated,78,fullterm_birth
Illinois,2017,No,15551,fullterm_birth
Illinois,2018,Yes,129291,fullterm_birth
Illinois,2018,Unknown or Not Stated,79,fullterm_birth
Illinois,2018,No,15445,fullterm_birth
Illinois,2019,Yes,125090,fullterm_birth
Illinois,2019,Unknown or Not Stated,52,fullterm_birth
Illinois,2019,No,14986,fullterm_birth
Illinois,2020,Yes,119487,fullterm_birth
Illinois,2020,Unknown or Not Stated,70,fullterm_birth
Illinois,2020,No,13741,fullterm_birth
Illinois,2021,Yes,117943,fullterm_birth
Illinois,2021,Unknown or Not Stated,56,fullterm_birth
Illinois,2021,No,14190,fullterm_birth
Indiana,2016,Yes,74784,fullterm_birth
Indiana,2016,Unknown or Not Stated,20,fullterm_birth
Indiana,2016,No,8287,fullterm_birth
Indiana,2017,Yes,74063,fullterm_birth
Indiana,2017,Unknown or Not Stated,20,fullterm_birth
Indiana,2017,No,8087,fullterm_birth
Indiana,2018,Yes,73272,fullterm_birth
Indiana,2018,Unknown or Not Stated,23,fullterm_birth
Indiana,2018,No,8351,fullterm_birth
Indiana,2019,Yes,72629,fullterm_birth
Indiana,2019,Unknown or Not Stated,23,fullterm_birth
Indiana,2019,No,8207,fullterm_birth
Indiana,2020,Yes,70400,fullterm_birth
Indiana,2020,Unknown or Not Stated,13,fullterm_birth
Indiana,2020,No,8203,fullterm_birth
Indiana,2021,Yes,71250,fullterm_birth
Indiana,2021,Unknown or Not Stated,17,fullterm_birth
Indiana,2021,No,8679,fullterm_birth
Iowa,2016,Yes,35741,fullterm_birth
Iowa,2016,Unknown or Not Stated,10,fullterm_birth
Iowa,2016,No,3643,fullterm_birth
Iowa,2017,Yes,34897,fullterm_birth
Iowa,2017,No,3519,fullterm_birth
Iowa,2018,Yes,34029,fullterm_birth
Iowa,2018,Unknown or Not Stated,11,fullterm_birth
Iowa,2018,No,3745,fullterm_birth
Iowa,2019,Yes,34064,fullterm_birth
Iowa,2019,Unknown or Not Stated,16,fullterm_birth
Iowa,2019,No,3561,fullterm_birth
Iowa,2020,Yes,32513,fullterm_birth
Iowa,2020,Unknown or Not Stated,28,fullterm_birth
Iowa,2020,No,3573,fullterm_birth
Iowa,2021,Yes,33121,fullterm_birth
Iowa,2021,Unknown or Not Stated,22,fullterm_birth
Iowa,2021,No,3692,fullterm_birth
Kansas,2016,Yes,34585,fullterm_birth
Kansas,2016,Unknown or Not Stated,11,fullterm_birth
Kansas,2016,No,3448,fullterm_birth
Kansas,2017,Yes,33009,fullterm_birth
Kansas,2017,Unknown or Not Stated,15,fullterm_birth
Kansas,2017,No,3495,fullterm_birth
Kansas,2018,Yes,32801,fullterm_birth
Kansas,2018,Unknown or Not Stated,20,fullterm_birth
Kansas,2018,No,3440,fullterm_birth
Kansas,2019,Yes,31810,fullterm_birth
Kansas,2019,Unknown or Not Stated,11,fullterm_birth
Kansas,2019,No,3574,fullterm_birth
Kansas,2020,Yes,30929,fullterm_birth
Kansas,2020,Unknown or Not Stated,22,fullterm_birth
Kansas,2020,No,3425,fullterm_birth
Kansas,2021,Yes,31276,fullterm_birth
Kansas,2021,Unknown or Not Stated,21,fullterm_birth
Kansas,2021,No,3408,fullterm_birth
Kentucky,2016,Yes,49108,fullterm_birth
Kentucky,2016,Unknown or Not Stated,19,fullterm_birth
Kentucky,2016,No,6322,fullterm_birth
Kentucky,2017,Yes,48641,fullterm_birth
Kentucky,2017,Unknown or Not Stated,19,fullterm_birth
Kentucky,2017,No,6092,fullterm_birth
Kentucky,2018,Yes,47792,fullterm_birth
Kentucky,2018,Unknown or Not Stated,21,fullterm_birth
Kentucky,2018,No,6109,fullterm_birth
Kentucky,2019,Yes,47056,fullterm_birth
Kentucky,2019,Unknown or Not Stated,20,fullterm_birth
Kentucky,2019,No,5993,fullterm_birth
Kentucky,2020,Yes,45938,fullterm_birth
Kentucky,2020,Unknown or Not Stated,25,fullterm_birth
Kentucky,2020,No,5705,fullterm_birth
Kentucky,2021,Yes,45946,fullterm_birth
Kentucky,2021,Unknown or Not Stated,21,fullterm_birth
Kentucky,2021,No,6247,fullterm_birth
Louisiana,2016,Yes,55171,fullterm_birth
Louisiana,2016,Unknown or Not Stated,25,fullterm_birth
Louisiana,2016,No,7982,fullterm_birth
Louisiana,2017,Yes,53275,fullterm_birth
Louisiana,2017,Unknown or Not Stated,18,fullterm_birth
Louisiana,2017,No,7725,fullterm_birth
Louisiana,2018,Yes,51844,fullterm_birth
Louisiana,2018,Unknown or Not Stated,28,fullterm_birth
Louisiana,2018,No,7743,fullterm_birth
Louisiana,2019,Yes,51183,fullterm_birth
Louisiana,2019,Unknown or Not Stated,32,fullterm_birth
Louisiana,2019,No,7726,fullterm_birth
Louisiana,2020,Yes,49909,fullterm_birth
Louisiana,2020,Unknown or Not Stated,33,fullterm_birth
Louisiana,2020,No,7386,fullterm_birth
Louisiana,2021,Yes,49642,fullterm_birth
Louisiana,2021,Unknown or Not Stated,33,fullterm_birth
Louisiana,2021,No,7762,fullterm_birth
Maine,2016,Yes,11612,fullterm_birth
Maine,2016,No,1086,fullterm_birth
Maine,2017,Yes,11226,fullterm_birth
Maine,2017,No,1062,fullterm_birth
Maine,2018,Yes,11253,fullterm_birth
Maine,2018,No,1050,fullterm_birth
Maine,2019,Yes,10709,fullterm_birth
Maine,2019,No,1055,fullterm_birth
Maine,2020,Yes,10493,fullterm_birth
Maine,2020,Unknown or Not Stated,10,fullterm_birth
Maine,2020,No,1028,fullterm_birth
Maine,2021,Yes,10874,fullterm_birth
Maine,2021,No,1119,fullterm_birth
Maryland,2016,Yes,65680,fullterm_birth
Maryland,2016,Unknown or Not Stated,48,fullterm_birth
Maryland,2016,No,7408,fullterm_birth
Maryland,2017,Yes,64101,fullterm_birth
Maryland,2017,Unknown or Not Stated,49,fullterm_birth
Maryland,2017,No,7491,fullterm_birth
Maryland,2018,Yes,63803,fullterm_birth
Maryland,2018,Unknown or Not Stated,46,fullterm_birth
Maryland,2018,No,7231,fullterm_birth
Maryland,2019,Yes,62919,fullterm_birth
Maryland,2019,Unknown or Not Stated,48,fullterm_birth
Maryland,2019,No,7211,fullterm_birth
Maryland,2020,Yes,61583,fullterm_birth
Maryland,2020,Unknown or Not Stated,30,fullterm_birth
Maryland,2020,No,6941,fullterm_birth
Maryland,2021,Yes,60946,fullterm_birth
Maryland,2021,Unknown or Not Stated,43,fullterm_birth
Maryland,2021,No,7296,fullterm_birth
Massachusetts,2016,Yes,65032,fullterm_birth
Massachusetts,2016,Unknown or Not Stated,117,fullterm_birth
Massachusetts,2016,No,6168,fullterm_birth
Massachusetts,2017,Yes,64374,fullterm_birth
Massachusetts,2017,Unknown or Not Stated,56,fullterm_birth
Massachusetts,2017,No,6263,fullterm_birth
Massachusetts,2018,Yes,62877,fullterm_birth
Massachusetts,2018,Unknown or Not Stated,60,fullterm_birth
Massachusetts,2018,No,6172,fullterm_birth
Massachusetts,2019,Yes,62768,fullterm_birth
Massachusetts,2019,Unknown or Not Stated,153,fullterm_birth
Massachusetts,2019,No,6196,fullterm_birth
Massachusetts,2020,Yes,60364,fullterm_birth
Massachusetts,2020,Unknown or Not Stated,253,fullterm_birth
Massachusetts,2020,No,5811,fullterm_birth
Massachusetts,2021,Yes,62442,fullterm_birth
Massachusetts,2021,Unknown or Not Stated,519,fullterm_birth
Massachusetts,2021,No,6167,fullterm_birth
Michigan,2016,Yes,101786,fullterm_birth
Michigan,2016,Unknown or Not Stated,39,fullterm_birth
Michigan,2016,No,11490,fullterm_birth
Michigan,2017,Yes,99980,fullterm_birth
Michigan,2017,Unknown or Not Stated,40,fullterm_birth
Michigan,2017,No,11406,fullterm_birth
Michigan,2018,Yes,98944,fullterm_birth
Michigan,2018,Unknown or Not Stated,49,fullterm_birth
Michigan,2018,No,11039,fullterm_birth
Michigan,2019,Yes,96767,fullterm_birth
Michigan,2019,Unknown or Not Stated,49,fullterm_birth
Michigan,2019,No,11070,fullterm_birth
Michigan,2020,Yes,93394,fullterm_birth
Michigan,2020,Unknown or Not Stated,41,fullterm_birth
Michigan,2020,No,10639,fullterm_birth
Michigan,2021,Yes,93777,fullterm_birth
Michigan,2021,Unknown or Not Stated,83,fullterm_birth
Michigan,2021,No,11120,fullterm_birth
Minnesota,2016,Yes,63595,fullterm_birth
Minnesota,2016,Unknown or Not Stated,33,fullterm_birth
Minnesota,2016,No,6121,fullterm_birth
Minnesota,2017,Yes,62438,fullterm_birth
Minnesota,2017,Unknown or Not Stated,46,fullterm_birth
Minnesota,2017,No,6111,fullterm_birth
Minnesota,2018,Yes,61299,fullterm_birth
Minnesota,2018,Unknown or Not Stated,41,fullterm_birth
Minnesota,2018,No,6004,fullterm_birth
Minnesota,2019,Yes,59875,fullterm_birth
Minnesota,2019,Unknown or Not Stated,45,fullterm_birth
Minnesota,2019,No,6107,fullterm_birth
Minnesota,2020,Yes,57623,fullterm_birth
Minnesota,2020,Unknown or Not Stated,47,fullterm_birth
Minnesota,2020,No,5773,fullterm_birth
Minnesota,2021,Yes,58173,fullterm_birth
Minnesota,2021,Unknown or Not Stated,57,fullterm_birth
Minnesota,2021,No,6195,fullterm_birth
Mississippi,2016,Yes,32737,fullterm_birth
Mississippi,2016,Unknown or Not Stated,17,fullterm_birth
Mississippi,2016,No,5174,fullterm_birth
Mississippi,2017,Yes,32286,fullterm_birth
Mississippi,2017,Unknown or Not Stated,10,fullterm_birth
Mississippi,2017,No,5061,fullterm_birth
Mississippi,2018,Yes,31714,fullterm_birth
Mississippi,2018,Unknown or Not Stated,17,fullterm_birth
Mississippi,2018,No,5263,fullterm_birth
Mississippi,2019,Yes,31281,fullterm_birth
Mississippi,2019,Unknown or Not Stated,15,fullterm_birth
Mississippi,2019,No,5333,fullterm_birth
Mississippi,2020,Yes,30431,fullterm_birth
Mississippi,2020,Unknown or Not Stated,10,fullterm_birth
Mississippi,2020,No,5032,fullterm_birth
Mississippi,2021,Yes,29883,fullterm_birth
Mississippi,2021,Unknown or Not Stated,16,fullterm_birth
Mississippi,2021,No,5257,fullterm_birth
Missouri,2016,Yes,67002,fullterm_birth
Missouri,2016,Unknown or Not Stated,119,fullterm_birth
Missouri,2016,No,7584,fullterm_birth
Missouri,2017,Yes,65246,fullterm_birth
Missouri,2017,Unknown or Not Stated,86,fullterm_birth
Missouri,2017,No,7702,fullterm_birth
Missouri,2018,Yes,65349,fullterm_birth
Missouri,2018,Unknown or Not Stated,71,fullterm_birth
Missouri,2018,No,7849,fullterm_birth
Missouri,2019,Yes,64200,fullterm_birth
Missouri,2019,Unknown or Not Stated,95,fullterm_birth
Missouri,2019,No,7832,fullterm_birth
Missouri,2020,Yes,61608,fullterm_birth
Missouri,2020,Unknown or Not Stated,78,fullterm_birth
Missouri,2020,No,7599,fullterm_birth
Missouri,2021,Yes,61541,fullterm_birth
Missouri,2021,Unknown or Not Stated,91,fullterm_birth
Missouri,2021,No,7821,fullterm_birth
Montana,2016,Yes,11197,fullterm_birth
Montana,2016,Unknown or Not Stated,11,fullterm_birth
Montana,2016,No,1072,fullterm_birth
Montana,2017,Yes,10676,fullterm_birth
Montana,2017,No,1114,fullterm_birth
Montana,2018,Yes,10460,fullterm_birth
Montana,2018,No,1045,fullterm_birth
Montana,2019,Yes,10011,fullterm_birth
Montana,2019,No,1063,fullterm_birth
Montana,2020,Yes,9729,fullterm_birth
Montana,2020,No,1057,fullterm_birth
Montana,2021,Yes,10129,fullterm_birth
Montana,2021,Unknown or Not Stated,12,fullterm_birth
Montana,2021,No,1088,fullterm_birth
Nebraska,2016,Yes,24020,fullterm_birth
Nebraska,2016,Unknown or Not Stated,15,fullterm_birth
Nebraska,2016,No,2546,fullterm_birth
Nebraska,2017,Yes,23250,fullterm_birth
Nebraska,2017,Unknown or Not Stated,15,fullterm_birth
Nebraska,2017,No,2553,fullterm_birth
Nebraska,2018,Yes,22819,fullterm_birth
Nebraska,2018,No,2657,fullterm_birth
Nebraska,2019,Yes,22150,fullterm_birth
Nebraska,2019,No,2589,fullterm_birth
Nebraska,2020,Yes,21730,fullterm_birth
Nebraska,2020,Unknown or Not Stated,15,fullterm_birth
Nebraska,2020,No,2537,fullterm_birth
Nebraska,2021,Yes,21945,fullterm_birth
Nebraska,2021,Unknown or Not Stated,11,fullterm_birth
Nebraska,2021,No,2653,fullterm_birth
Nevada,2016,Yes,32488,fullterm_birth
Nevada,2016,Unknown or Not Stated,14,fullterm_birth
Nevada,2016,No,3753,fullterm_birth
Nevada,2017,Yes,31908,fullterm_birth
Nevada,2017,Unknown or Not Stated,15,fullterm_birth
Nevada,2017,No,3825,fullterm_birth
Nevada,2018,Yes,32052,fullterm_birth
Nevada,2018,Unknown or Not Stated,14,fullterm_birth
Nevada,2018,No,3616,fullterm_birth
Nevada,2019,Yes,31319,fullterm_birth
Nevada,2019,Unknown or Not Stated,11,fullterm_birth
Nevada,2019,No,3735,fullterm_birth
Nevada,2020,Yes,30043,fullterm_birth
Nevada,2020,Unknown or Not Stated,16,fullterm_birth
Nevada,2020,No,3586,fullterm_birth
Nevada,2021,Yes,29897,fullterm_birth
Nevada,2021,Unknown or Not Stated,10,fullterm_birth
Nevada,2021,No,3773,fullterm_birth
New Hampshire,2016,Yes,11298,fullterm_birth
New Hampshire,2016,Unknown or Not Stated,15,fullterm_birth
New Hampshire,2016,No,952,fullterm_birth
New Hampshire,2017,Yes,11086,fullterm_birth
New Hampshire,2017,Unknown or Not Stated,20,fullterm_birth
New Hampshire,2017,No,1008,fullterm_birth
New Hampshire,2018,Yes,10987,fullterm_birth
New Hampshire,2018,Unknown or Not Stated,13,fullterm_birth
New Hampshire,2018,No,994,fullterm_birth
New Hampshire,2019,Yes,10861,fullterm_birth
New Hampshire,2019,No,969,fullterm_birth
New Hampshire,2020,Yes,10788,fullterm_birth
New Hampshire,2020,Unknown or Not Stated,12,fullterm_birth
New Hampshire,2020,No,989,fullterm_birth
New Hampshire,2021,Yes,11527,fullterm_birth
New Hampshire,2021,Unknown or Not Stated,21,fullterm_birth
New Hampshire,2021,No,1075,fullterm_birth
New Jersey,2016,Yes,92481,fullterm_birth
New Jersey,2016,Unknown or Not Stated,40,fullterm_birth
New Jersey,2016,No,10126,fullterm_birth
New Jersey,2017,Yes,91617,fullterm_birth
New Jersey,2017,Unknown or Not Stated,20,fullterm_birth
New Jersey,2017,No,9613,fullterm_birth
New Jersey,2018,Yes,91582,fullterm_birth
New Jersey,2018,Unknown or Not Stated,23,fullterm_birth
New Jersey,2018,No,9618,fullterm_birth
New Jersey,2019,Yes,89937,fullterm_birth
New Jersey,2019,Unknown or Not Stated,138,fullterm_birth
New Jersey,2019,No,9510,fullterm_birth
New Jersey,2020,Yes,88785,fullterm_birth
New Jersey,2020,Unknown or Not Stated,28,fullterm_birth
New Jersey,2020,No,9141,fullterm_birth
New Jersey,2021,Yes,92157,fullterm_birth
New Jersey,2021,Unknown or Not Stated,27,fullterm_birth
New Jersey,2021,No,9313,fullterm_birth
New Mexico,2016,Yes,22212,fullterm_birth
New Mexico,2016,Unknown or Not Stated,16,fullterm_birth
New Mexico,2016,No,2464,fullterm_birth
New Mexico,2017,Yes,21321,fullterm_birth
New Mexico,2017,Unknown or Not Stated,11,fullterm_birth
New Mexico,2017,No,2433,fullterm_birth
New Mexico,2018,Yes,20767,fullterm_birth
New Mexico,2018,Unknown or Not Stated,18,fullterm_birth
New Mexico,2018,No,2248,fullterm_birth
New Mexico,2019,Yes,20625,fullterm_birth
New Mexico,2019,No,2323,fullterm_birth
New Mexico,2020,Yes,19790,fullterm_birth
New Mexico,2020,Unknown or Not Stated,11,fullterm_birth
New Mexico,2020,No,2100,fullterm_birth
New Mexico,2021,Yes,19235,fullterm_birth
New Mexico,2021,Unknown or Not Stated,14,fullterm_birth
New Mexico,2021,No,2138,fullterm_birth
New York,2016,Yes,213035,fullterm_birth
New York,2016,Unknown or Not Stated,292,fullterm_birth
New York,2016,No,20956,fullterm_birth
New York,2017,Yes,208775,fullterm_birth
New York,2017,Unknown or Not Stated,355,fullterm_birth
New York,2017,No,20607,fullterm_birth
New York,2018,Yes,205623,fullterm_birth
New York,2018,Unknown or Not Stated,334,fullterm_birth
New York,2018,No,20281,fullterm_birth
New York,2019,Yes,200899,fullterm_birth
New York,2019,Unknown or Not Stated,328,fullterm_birth
New York,2019,No,20312,fullterm_birth
New York,2020,Yes,189718,fullterm_birth
New York,2020,Unknown or Not Stated,341,fullterm_birth
New York,2020,No,19279,fullterm_birth
New York,2021,Yes,190006,fullterm_birth
New York,2021,Unknown or Not Stated,346,fullterm_birth
New York,2021,No,20390,fullterm_birth
North Carolina,2016,Yes,108187,fullterm_birth
